deleted,balanced_accuracy,accuracy,macro_f1,weighted_f1,minority_recall,minority_precision,majority_recall,pr_auc,noise_precision_deleted,clean_minority_deletion_rate,n_relabeled,n_synthetic,relabel_correctness,dataset,model,seed,noise_protocol,mn_to_maj,maj_to_min,budget,target_ratio,method
0,0.760946589106293,0.8975741239892183,0.7908805031446541,0.8911322449948296,0.5573770491803278,0.7555555555555555,0.964516129032258,0.6801621859012406,,,0.0,109.0,,yeast,random_forest,17,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.6772342675832892,0.8787061994609164,0.7181850407656859,0.8609342140339444,0.3770491803278688,0.7666666666666667,0.9774193548387096,0.6043793612613948,,,0.0,0.0,,yeast,random_forest,23,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
109,0.7069275515600212,0.8733153638814016,0.7350684473616239,0.8635142765161934,0.4590163934426229,0.6666666666666666,0.9548387096774194,0.6111705139087247,0.1651376146788991,0.073394495412844,,,,yeast,random_forest,23,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.6706504494976203,0.8787061994609164,0.7127346559526473,0.8592839975610126,0.360655737704918,0.7857142857142857,0.9806451612903224,0.5889423251283934,,,0.0,0.0,,yeast,random_forest,23,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.6904019037546272,0.8787061994609164,0.728382006019686,0.8640005718416656,0.4098360655737705,0.7352941176470589,0.970967741935484,0.5938560572044759,,,0.0,109.0,,yeast,random_forest,23,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.6904019037546272,0.8787061994609164,0.728382006019686,0.8640005718416656,0.4098360655737705,0.7352941176470589,0.970967741935484,0.5824710132966615,,,0.0,109.0,,yeast,random_forest,23,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.6476731887890006,0.8733153638814016,0.6877607664070194,0.849310048823527,0.3114754098360656,0.7916666666666666,0.9838709677419356,0.6392628048103277,,,0.0,0.0,,yeast,random_forest,29,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
109,0.7707562136435748,0.9029649595687332,0.8018867924528301,0.8968621268372069,0.5737704918032787,0.7777777777777778,0.967741935483871,0.7183865164298757,0.2477064220183486,0.0458715596330275,,,,yeast,random_forest,29,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.6542570068746695,0.8733153638814016,0.6940071948758445,0.8512175261518435,0.3278688524590163,0.7692307692307693,0.9806451612903224,0.6281826133298657,,,0.0,0.0,,yeast,random_forest,29,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.7198307773664727,0.894878706199461,0.7645977385503945,0.8821338289294435,0.4590163934426229,0.8235294117647058,0.9806451612903224,0.6592499662287169,,,0.0,109.0,,yeast,random_forest,29,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.7100211528291909,0.889487870619946,0.752525827706825,0.8760894099001841,0.4426229508196721,0.7941176470588235,0.9774193548387096,0.6559447248732584,,,0.0,109.0,,yeast,random_forest,29,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.6756213643574829,0.876010781671159,0.7146153846153847,0.858656437901721,0.3770491803278688,0.7419354838709677,0.9741935483870968,0.6161100743735132,,,0.0,0.0,,yeast,random_forest,31,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
109,0.7152564780539397,0.8652291105121294,0.7331703107019563,0.8591574415553397,0.4918032786885246,0.6122448979591837,0.9387096774193548,0.6313062189605387,0.1651376146788991,0.0642201834862385,,,,yeast,random_forest,31,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.6576150185087255,0.8679245283018868,0.6931348221670802,0.8485728108369616,0.3442622950819672,0.7,0.970967741935484,0.6095279897569841,,,0.0,0.0,,yeast,random_forest,31,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.6969857218402962,0.8787061994609164,0.7331575161831695,0.865426210110757,0.4262295081967213,0.7222222222222222,0.967741935483871,0.6123187325583099,,,0.0,109.0,,yeast,random_forest,31,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.6904019037546272,0.8787061994609164,0.728382006019686,0.8640005718416656,0.4098360655737705,0.7352941176470589,0.970967741935484,0.6297656227672384,,,0.0,109.0,,yeast,random_forest,31,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.710153358011634,0.8787061994609164,0.742126318716115,0.8680833198474319,0.4590163934426229,0.7,0.9612903225806452,0.6570112700477821,,,0.0,0.0,,yeast,random_forest,37,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
109,0.7499206768905341,0.8571428571428571,0.7450502431118314,0.8585098402407966,0.5901639344262295,0.5625,0.9096774193548388,0.609086957608283,0.2018348623853211,0.073394495412844,,,,yeast,random_forest,37,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.7019566367001586,0.876010781671159,0.7341744548286604,0.8644963935142034,0.4426229508196721,0.6923076923076923,0.9612903225806452,0.6411789099652477,,,0.0,0.0,,yeast,random_forest,37,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.7300370174510841,0.8679245283018868,0.7442351252866609,0.8636097816850766,0.5245901639344263,0.6153846153846154,0.935483870967742,0.6676158235541431,,,0.0,109.0,,yeast,random_forest,37,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.7234531993654152,0.8679245283018868,0.7404520209591525,0.8625314606835403,0.5081967213114754,0.62,0.9387096774193548,0.6594806258541847,,,0.0,109.0,,yeast,random_forest,37,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.6756213643574829,0.876010781671159,0.7146153846153847,0.858656437901721,0.3770491803278688,0.7419354838709677,0.9741935483870968,0.5432345683792648,,,0.0,0.0,,yeast,random_forest,41,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
109,0.6987308302485458,0.8706199460916442,0.7272058823529413,0.8599571904233392,0.4426229508196721,0.6585365853658537,0.9548387096774194,0.6100848908568901,0.1651376146788991,0.073394495412844,,,,yeast,random_forest,41,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.6658117398202009,0.8706199460916442,0.7022073578595318,0.8525110656365782,0.360655737704918,0.7096774193548387,0.970967741935484,0.5747044619823953,,,0.0,0.0,,yeast,random_forest,41,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.7051824431517716,0.8814016172506739,0.7413487133984028,0.8690892740548697,0.4426229508196721,0.7297297297297297,0.967741935483871,0.5644341419411589,,,0.0,109.0,,yeast,random_forest,41,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.703569539925965,0.8787061994609164,0.7377350487770394,0.8667858448075004,0.4426229508196721,0.7105263157894737,0.964516129032258,0.5726389448051733,,,0.0,109.0,,yeast,random_forest,41,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.6723955579058699,0.8706199460916442,0.7076438140267928,0.8541458244388794,0.3770491803278688,0.696969696969697,0.967741935483871,0.5608480048890985,,,0.0,0.0,,yeast,random_forest,43,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
109,0.7171337916446325,0.8463611859838275,0.7185690901105921,0.8458500176003345,0.5245901639344263,0.5333333333333333,0.9096774193548388,0.6277603881422407,0.2110091743119266,0.0825688073394495,,,,yeast,random_forest,43,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.669169751454257,0.8652291105121294,0.7008836429308566,0.8496909935771727,0.3770491803278688,0.6571428571428571,0.9612903225806452,0.5536483856295032,,,0.0,0.0,,yeast,random_forest,43,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.7037017451084082,0.8679245283018868,0.7282051282051283,0.8589950929573571,0.4590163934426229,0.6363636363636364,0.9483870967741936,0.579085719958117,,,0.0,109.0,,yeast,random_forest,43,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.7053146483342148,0.8706199460916442,0.731613214371835,0.861248705750983,0.4590163934426229,0.6511627906976745,0.9516129032258064,0.571826258937918,,,0.0,109.0,,yeast,random_forest,43,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.6428344791115812,0.8652291105121294,0.6776827912149013,0.8426970438827804,0.3114754098360656,0.7037037037037037,0.9741935483870968,0.6153210506155624,,,0.0,0.0,,yeast,random_forest,47,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
109,0.7281597038603913,0.8867924528301887,0.7613051470588235,0.8774625416204217,0.4918032786885246,0.7317073170731707,0.964516129032258,0.6192045395648005,0.2660550458715596,0.0458715596330275,,,,yeast,random_forest,47,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.6362506610259122,0.8652291105121294,0.6711925694838344,0.8407192316453974,0.2950819672131147,0.72,0.9774193548387096,0.6205346937875429,,,0.0,0.0,,yeast,random_forest,47,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.6658117398202009,0.8706199460916442,0.7022073578595318,0.8525110656365782,0.360655737704918,0.7096774193548387,0.970967741935484,0.5958728315027201,,,0.0,109.0,,yeast,random_forest,47,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.6658117398202009,0.8706199460916442,0.7022073578595318,0.8525110656365782,0.360655737704918,0.7096774193548387,0.970967741935484,0.6083552888619819,,,0.0,109.0,,yeast,random_forest,47,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.6887890005288207,0.876010781671159,0.724812951496388,0.8617157140909988,0.4098360655737705,0.7142857142857143,0.967741935483871,0.5822006018930583,,,0.0,0.0,,yeast,random_forest,53,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
109,0.739846641988366,0.8733153638814016,0.7546745079280217,0.8691767293714,0.5409836065573771,0.6346153846153846,0.9387096774193548,0.6314288150038242,0.2110091743119266,0.055045871559633,,,,yeast,random_forest,53,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.6822051824431518,0.876010781671159,0.7198253217756764,0.8602230817539261,0.3934426229508196,0.7272727272727273,0.970967741935484,0.5718210823439328,,,0.0,0.0,,yeast,random_forest,53,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.6987308302485458,0.8706199460916442,0.7272058823529413,0.8599571904233392,0.4426229508196721,0.6585365853658537,0.9548387096774194,0.5745043277315988,,,0.0,109.0,,yeast,random_forest,53,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.7315177154944474,0.8814016172506739,0.7578616352201257,0.8739425994676974,0.5081967213114754,0.6888888888888889,0.9548387096774194,0.562073685473784,,,0.0,109.0,,yeast,random_forest,53,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.7532325876566714,0.8423390081421169,0.7817094845693973,0.8293104728800016,0.5378787878787878,0.8765432098765432,0.9685863874345548,0.8436605068867392,,,0.0,0.0,,phoneme,random_forest,13,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
337,0.8267095034110741,0.8615840118430792,0.8308338215846125,0.8606764541444787,0.7424242424242424,0.7757255936675461,0.9109947643979056,0.8198223183521229,0.2611275964391691,0.0178041543026706,,,,phoneme,random_forest,13,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.7489211486593685,0.8393782383419689,0.7771279567889737,0.8258645217583355,0.5303030303030303,0.8713692946058091,0.9675392670157068,0.8431142872182389,,,0.0,0.0,,phoneme,random_forest,13,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.7978859273361891,0.8615840118430792,0.8192202420777325,0.8554302532380211,0.6439393939393939,0.8471760797342193,0.9518324607329844,0.832360678428903,,,0.0,337.0,,phoneme,random_forest,13,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.7950526204452906,0.8586232420429312,0.8156977695116838,0.8525004369119403,0.6414141414141414,0.8382838283828383,0.9486910994764398,0.8239040536324206,,,0.0,337.0,,phoneme,random_forest,13,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.7516937830373505,0.844559585492228,0.7821757396704113,0.8302363235193075,0.5264483627204031,0.9047619047619048,0.9769392033542976,0.8638723025777878,,,0.0,0.0,,phoneme,random_forest,17,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
337,0.831797971156842,0.8756476683937824,0.8441958548881348,0.8730569094559202,0.72544080604534,0.829971181556196,0.9381551362683438,0.8432576479311941,0.2878338278931751,0.0118694362017804,,,,phoneme,random_forest,17,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.7544239025394863,0.845299777942265,0.7844056206224894,0.831645238487552,0.5340050377833753,0.8983050847457628,0.9748427672955976,0.8634365502653539,,,0.0,0.0,,phoneme,random_forest,17,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.7979883191018593,0.8652849740932642,0.8222080498866213,0.8582890224927869,0.6347607052896725,0.8719723183391004,0.9612159329140462,0.858356201624253,,,0.0,337.0,,phoneme,random_forest,17,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.780567305102736,0.8541820873427091,0.8054800928209906,0.8456088072419924,0.6020151133501259,0.8597122302158273,0.959119496855346,0.8542696642879577,,,0.0,337.0,,phoneme,random_forest,17,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.7609323595731086,0.848260547742413,0.7903604644913599,0.8357834875488762,0.5491183879093199,0.8934426229508197,0.9727463312368972,0.8525553198397942,,,0.0,0.0,,phoneme,random_forest,23,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
337,0.8299286049987062,0.8615840118430792,0.832117593506308,0.8611154645550387,0.7531486146095718,0.770618556701031,0.9067085953878408,0.8257359725537171,0.258160237388724,0.0267062314540059,,,,phoneme,random_forest,23,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.7632400234462874,0.850481125092524,0.7932059287099903,0.8380755270012298,0.5516372795969773,0.9012345679012346,0.9748427672955976,0.8549839690778613,,,0.0,0.0,,phoneme,random_forest,23,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.81521394737259,0.8667653589933383,0.8307809212064532,0.8629532034653536,0.690176322418136,0.8277945619335347,0.940251572327044,0.8488244181124663,,,0.0,337.0,,phoneme,random_forest,23,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.8173103834312903,0.8697261287934863,0.833963655458664,0.8657335081659941,0.690176322418136,0.8379204892966361,0.9444444444444444,0.8478775780465586,,,0.0,337.0,,phoneme,random_forest,23,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.7730106300397637,0.8497409326424871,0.7983547990297608,0.8403226530213862,0.5869017632241813,0.8566176470588235,0.959119496855346,0.8388272013080982,,,0.0,0.0,,phoneme,random_forest,29,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
337,0.8347551605595425,0.8652849740932642,0.8367291377817442,0.8648806436676144,0.760705289672544,0.7763496143958869,0.9088050314465408,0.8050742847932626,0.2789317507418398,0.0237388724035608,,,,phoneme,random_forest,29,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.7668150542063379,0.848260547742413,0.7938655740511251,0.8375226350684845,0.5692695214105793,0.8692307692307693,0.9643605870020964,0.8358394439680299,,,0.0,0.0,,phoneme,random_forest,29,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.8078685001240964,0.8615840118430792,0.8237406031430414,0.8574127735039376,0.6775818639798489,0.8201219512195121,0.9381551362683438,0.8320425529329074,,,0.0,337.0,,phoneme,random_forest,29,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.8008359340757991,0.8578830495928942,0.817908167849762,0.8530835377248404,0.6624685138539043,0.8193146417445483,0.939203354297694,0.8256974768245102,,,0.0,337.0,,phoneme,random_forest,29,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.7514464011846211,0.840858623242043,0.779659808368171,0.8277077543154945,0.5353535353535354,0.8724279835390947,0.9675392670157068,0.8681722668238081,,,0.0,0.0,,phoneme,random_forest,31,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
337,0.8419231582844149,0.8778682457438934,0.8493264758624279,0.8764605734198074,0.7550505050505051,0.8147138964577657,0.9287958115183246,0.8502238309155559,0.2997032640949555,0.0029673590504451,,,,phoneme,random_forest,31,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.7436551377650854,0.8371576609918578,0.7723080223080223,0.8225867296925772,0.5176767676767676,0.8760683760683761,0.9696335078534032,0.8651090826414432,,,0.0,0.0,,phoneme,random_forest,31,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.8160862552223809,0.8726868985936344,0.8357005486735676,0.8679554154525339,0.6792929292929293,0.856687898089172,0.9528795811518324,0.871101361118169,,,0.0,337.0,,phoneme,random_forest,31,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.8207057485853297,0.8771280532938565,0.8411434869580493,0.8724271146123513,0.6843434343434344,0.8685897435897436,0.9570680628272252,0.8666225282350588,,,0.0,337.0,,phoneme,random_forest,31,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.7768906209569677,0.8541820873427091,0.8035242746040359,0.8446560555011802,0.5894206549118388,0.8731343283582089,0.9643605870020964,0.8697634392413137,,,0.0,0.0,,phoneme,random_forest,37,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
337,0.8385414191340717,0.8623242042931162,0.8355647517039922,0.8629134032492071,0.7808564231738035,0.7579462102689487,0.8962264150943396,0.8187920724721024,0.2462908011869436,0.0207715133531157,,,,phoneme,random_forest,37,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.77888540362995,0.8549222797927462,0.8051124888865338,0.8457333578978957,0.5944584382871536,0.8708487084870848,0.9633123689727464,0.8701606676263078,,,0.0,0.0,,phoneme,random_forest,37,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.8369374079178746,0.8808290155440415,0.8503125384952595,0.8781775839316062,0.7304785894206549,0.8430232558139535,0.9433962264150944,0.8698621150051777,,,0.0,337.0,,phoneme,random_forest,37,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.8318996245425598,0.8778682457438934,0.8460749686681098,0.8749167525951643,0.7204030226700252,0.8411764705882353,0.9433962264150944,0.8704778087623035,,,0.0,337.0,,phoneme,random_forest,37,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.7678301337987201,0.8556624722427831,0.7992868815926311,0.8433007854661436,0.5555555555555556,0.9205020920502092,0.9801047120418848,0.8735437956428989,,,0.0,0.0,,phoneme,random_forest,41,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
337,0.8295428103019726,0.8645447816432272,0.8341961093596277,0.8635471609280223,0.7449494949494949,0.7824933687002652,0.9141361256544502,0.8441012316467111,0.2611275964391691,0.0178041543026706,,,,phoneme,random_forest,41,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.7577291236977101,0.8497409326424871,0.7892023596779463,0.8359441584171428,0.5353535353535354,0.9177489177489178,0.9801047120418848,0.8736920938893105,,,0.0,0.0,,phoneme,random_forest,41,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.8101115870749378,0.8652849740932642,0.8273921174409202,0.8608551614672398,0.6767676767676768,0.8322981366459627,0.9434554973821988,0.8671001606499846,,,0.0,337.0,,phoneme,random_forest,41,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.811158707493786,0.8667653589933383,0.828984455433847,0.8622435500633834,0.6767676767676768,0.8375,0.9455497382198952,0.8668977764154471,,,0.0,337.0,,phoneme,random_forest,41,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.7592376646041568,0.844559585492228,0.7868431966533233,0.8327371672947852,0.553030303030303,0.8690476190476191,0.9654450261780104,0.8304439503108059,,,0.0,0.0,,phoneme,random_forest,43,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
337,0.8215664498387012,0.8564026646928201,0.824905536345125,0.8556331013475013,0.7373737373737373,0.7643979057591623,0.9057591623036648,0.7944234580793398,0.2878338278931751,0.0237388724035608,,,,phoneme,random_forest,43,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.7516619070283992,0.8401184307920059,0.7793485164685601,0.8272616082976239,0.5378787878787878,0.8658536585365854,0.9654450261780104,0.8345731216294303,,,0.0,0.0,,phoneme,random_forest,43,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.8104196414405838,0.8667653589933383,0.8286779500532607,0.8621015946333288,0.6742424242424242,0.839622641509434,0.9465968586387434,0.834830000856891,,,0.0,337.0,,phoneme,random_forest,43,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.8041065101274525,0.8630643967431533,0.8231221121598373,0.857900518829734,0.6616161616161617,0.8370607028753994,0.9465968586387434,0.8284936996029657,,,0.0,337.0,,phoneme,random_forest,43,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.7754199472986603,0.8541820873427091,0.8027227020067438,0.8442631043721535,0.5843828715365239,0.8787878787878788,0.9664570230607966,0.8781522773144015,,,0.0,0.0,,phoneme,random_forest,47,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
337,0.8319233876716886,0.8623242042931162,0.8333903537386822,0.8620158506459997,0.7581863979848866,0.7698209718670077,0.9056603773584906,0.8231062938738603,0.2403560830860534,0.0356083086053412,,,,phoneme,random_forest,47,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.773949273640353,0.8541820873427091,0.8019098443320569,0.8438632151633728,0.5793450881612091,0.8846153846153846,0.9685534591194968,0.8751685060286742,,,0.0,0.0,,phoneme,random_forest,47,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.8225593946210837,0.8719467061435974,0.8377825945428966,0.8684751915777196,0.7027707808564232,0.8353293413173652,0.9423480083857444,0.8663212491601742,,,0.0,337.0,,phoneme,random_forest,47,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.8189922849040762,0.8689859363434493,0.834031903087241,0.8654341555448346,0.6977329974811083,0.8293413173652695,0.940251572327044,0.8632623990358442,,,0.0,337.0,,phoneme,random_forest,47,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
